Fecha-Hora,Cantidad de Likes,Cantidad de retweets,Veces citado,Tweet,url,Candidato
2023-05-15 22:09:44+00:00,660,125,4,Milei confirmó a Victoria Villarruel como compañera de fórmula y ella irrumpió contra Alberto Fernández https://t.co/JudcGC7pkp,https://twitter.com/JMilei/status/1658278527425282048,Milei
2023-05-15 22:09:16+00:00,2296,489,4,Javier Milei le contestó a Alberto Fernández: Nosotros queremos hombres libres; ustedes quieren esclavos -  https://t.co/vDVFnv6pJn,https://twitter.com/JMilei/status/1658278408353185793,Milei
2023-05-15 20:46:41+00:00,3261,521,14,LA CASTA TIENE MIEDO,https://twitter.com/JMilei/status/1658257626650537995,Milei
2023-05-15 19:34:25+00:00,1277,275,2,"Javier Milei cruzó con todo a Alberto Fernández y lo acusó de ""multiplicar la pobreza"" - MDZ Online https://t.co/ufNYyv9bot",https://twitter.com/JMilei/status/1658239437053075456,Milei
2023-05-15 19:33:58+00:00,813,211,8,Javier Milei le respondió a Alberto Fernández: “Nosotros queremos hombres libres; ustedes quieren esclavos” - Infobae https://t.co/eUpL2ZHVUL,https://twitter.com/JMilei/status/1658239324758896640,Milei
2023-05-15 18:00:43+00:00,11335,2347,80,".@alferdez no se confunda, no soy amigo de los ricos, lo soy de la generación de riqueza que saca a los países de la pobreza, no como ustedes que son tan amigos de los pobres que sólo logran multiplicarlos.
Nosotros queremos hombres libres mientras ustedes quieren esclavos.
VLLC",https://twitter.com/JMilei/status/1658215859456712720,Milei
2023-05-15 11:57:10+00:00,1234,266,9,"TOUR DE LA LIBERTAD 
Hoy a partir de las 19:30 hs estaré en LN+ con @edufeiok y @JonatanViale hablando de EL FIN DE LA INFLACIÓN.
VIVA LA LIBERTAD CARAJO 

CC: @VickyVillarruel https://t.co/HOH0tY2gWQ",https://twitter.com/JMilei/status/1658124367484669955,Milei
2023-05-15 08:45:54+00:00,521,94,1,"FERIA DEL LIBRO: EL FIN DE LA INFLACIÓN 
LA LIBERTAD AVANZA 
VIVA LA LIBERTAD CARAJO
https://t.co/5mIoVkLkRH",https://twitter.com/JMilei/status/1658076233979052034,Milei
2023-05-14 23:40:00+00:00,419,95,1,Milei en la Feria: “No es posible cambiar con los delincuentes del Frente de Chodos ni con los de Juntos por el Cargo” - Infobae https://t.co/zmlblEbJSo,https://twitter.com/JMilei/status/1657938854240821249,Milei
2023-05-14 23:39:15+00:00,270,55,0,"Javier Milei presenta ""El fin de la inflación"" en la Feria del Libro de Buenos Aires - Infobae https://t.co/OMMWAR6Auv",https://twitter.com/JMilei/status/1657938665136349184,Milei
2023-05-14 23:38:27+00:00,2217,524,8,"El impactante cálculo de Javier Milei: la increíble cifra que ""los políticos nos roban todos los años"" - El Economista https://t.co/9e1DbdEWpe",https://twitter.com/JMilei/status/1657938463201566721,Milei
2023-05-14 21:20:26+00:00,1224,117,14,"@ezequielmauro @jlespert .@ezequielmauro la referencia es al autor de una nota que cuestiona la dolarización porque se pierde el señoreaje... no es JLE quien escribió esa nota aberrante...

CC: @jlespert",https://twitter.com/JMilei/status/1657903733014151168,Milei
2023-05-14 21:15:39+00:00,493,19,1,@MarcoAn07088867 @LANACION @clarincom @jlespert Eso no significa que esa reflexión haya sido para JLE.,https://twitter.com/JMilei/status/1657902527587794944,Milei
2023-05-14 21:01:13+00:00,2813,551,59,Estimados periodistas del medio más larretista del País  @LANACION y al diario @clarincom les cuento que la referencia en cuestión no era dirigida a @jlespert . Sugiero que tomen nota de la cita del artículo correspondiente en el que un traidor defiende el señoreaje del BCRA. https://t.co/B4yrCXCdQE,https://twitter.com/JMilei/status/1657898895270113284,Milei
2023-05-22 15:11:33+00:00,4576,1439,76,"Presidente Fernández, si hoy fuese el último día de su gobierno, el resultado de su gestión sería: la tercera inflación más alta del mundo; 6 de cada 10 chicos viviendo en la pobreza; jubilados que perdieron más del 30 % de sus ingresos reales y reservas negativas. 

No se ocupe de mí. Dedíquese a gobernar el tiempo que le queda en vez de atacar.",https://twitter.com/PatoBullrich/status/1660710000539344909,Bullrich
2023-05-22 11:16:57+00:00,967,375,16,"""Vamos a salir con decisiones que no podemos dar marcha atrás, de las que no nos podemos arrepentir. No tenemos miedo: vamos a animarnos"".

Comparto la entrevista completa con Jorge @Fontevecchia para #PeriodismoPuro, en @CanalNetAr. 👇
https://t.co/v44LnMtAv3",https://twitter.com/PatoBullrich/status/1660650961747034114,Bullrich
2023-05-21 19:30:30+00:00,1522,515,17,"Gracias por tu acompañamiento @JUReynoso, intendente de Rivadavia, provincia de Buenos Aires. #LaFuerzadelCambio https://t.co/imSQm1QrMH",https://twitter.com/PatoBullrich/status/1660412779965083650,Bullrich
2023-05-21 18:05:11+00:00,2021,603,32,.@MarianoUset es intendente de Coronel Rosales y se suma a nuestro equipo. ¡Bienvenido a La Fuerza del Cambio! https://t.co/J0RO3ndXlC,https://twitter.com/PatoBullrich/status/1660391311285862402,Bullrich
2023-05-21 12:23:07+00:00,3574,1103,65,"""Estamos en un momento que los argentinos sentimos como una crisis terminal, y en una crisis terminal se elige a quien puede poner coraje y carácter para salir"". 

Comparto con ustedes la entrevista que Jorge @Fontevecchia me hizo para @perfilcom. 👇
https://t.co/Gk6sVNMOY0",https://twitter.com/PatoBullrich/status/1660305226044260355,Bullrich
2023-05-21 10:35:26+00:00,2469,784,48,"Debemos dar la batalla cultural contra el populismo que hipoteca nuestro futuro, en todos los frentes. El próximo domingo #28M es fundamental que los ciudadanos españoles que viven en Argentina voten por @IdiazAyuso.",https://twitter.com/PatoBullrich/status/1660278126499315713,Bullrich
2023-05-19 19:01:05+00:00,1480,494,25,"Junto con @afohrig y @dante_sica, de nuestro Equipo de Gobierno, participamos de un encuentro con los directivos de la Cámara Argentina de la Construcción (@CamarcoArg).  

Estamos trabajando en el diseño de nuevos sistemas de inversión en el desarrollo de la obra pública. Queremos aumentar la participación del sector privado con procedimientos transparentes y ágiles, promoviendo la competencia.

Ese es el camino para salir del desorden en el que nos metieron intereses mezquinos, mafias y sindicatos que se apoderaron del Estado.",https://twitter.com/PatoBullrich/status/1659680602054860800,Bullrich
2023-05-19 10:02:59+00:00,3874,1474,88,"“Basta del sindicalismo chorro. Todo sindicalista que no pueda justificar de dónde sacó la plata va a tener consecuencias”.

Mi participación completa en #MásRealidad (@lanacionmas) con @JonatanViale podés verla en:
https://t.co/BIKoc32o3I https://t.co/rkp7zDmF5v",https://twitter.com/PatoBullrich/status/1659545184084930561,Bullrich
2023-05-18 18:43:09+00:00,6066,1706,492,"Néstor Grindetti será mi precandidato a gobernador de la provincia de Buenos Aires.

Como intendente de Lanús, Néstor vio de cerca la destrucción y la pobreza que generaron dos décadas de populismo y corrupción kirchnerista en el conurbano. Con decisión y gestión, luchó contra el narcotráfico, puso orden y mejoró la vida de muchos bonaerenses. No tengo dudas de que será un gran gobernador que cambiará la provincia.

Agradezco el apoyo y el compromiso de Joaquín de la Torre, Javier Iguacel y Cristian Ritondo de trabajar en unidad y con determinación para derrotar al kirchnerismo en la provincia de Buenos Aires. Estoy convencida de que para cambiar hay que conocer de cerca los problemas, vivirlos y saber solucionarlos. 

Necesitamos un equipo de bonaerenses para resolver los problemas de los bonaerenses. 

La fuerza del cambio llegará a la provincia.",https://twitter.com/PatoBullrich/status/1659313702162628610,Bullrich
2023-05-18 14:54:15+00:00,6195,2163,184,Atacan porque saben que conmigo se les acaban sus privilegios. Es lo único que realmente defienden hace décadas. https://t.co/Gin9166hL2,https://twitter.com/PatoBullrich/status/1659256094542135296,Bullrich
2023-05-18 11:49:52+00:00,8187,1821,382,"Conmigo, esto se acaba. https://t.co/MAMN6KGlzI",https://twitter.com/PatoBullrich/status/1659209693280239620,Bullrich
2023-05-18 10:27:42+00:00,1646,540,18,"Basta de aprietes y violencia sindical. Conmigo, esto se acaba.",https://twitter.com/PatoBullrich/status/1659189018850910208,Bullrich
2023-05-18 10:10:29+00:00,783,206,10,"Junto a nuestra diputada nacional @AnaClaraRomer, visitamos en Comodoro Rivadavia el Sindicato de Petroleros de Chubut. Nos recibió su secretario general, Jorge “Loma” Avila. Conversamos sobre el enorme potencial que tiene la provincia para desarrollar su producción petrolera. Vamos a trabajar por una Argentina sin trabas.",https://twitter.com/PatoBullrich/status/1659184683903483906,Bullrich
2023-05-17 18:03:42+00:00,3360,1099,44,"""Estamos frente a una oportunidad histórica: la de terminar con el régimen kirchnerista. Un sistema que ha expropiado el futuro de los argentinos, que ha degradado la cultura del trabajo y que ha destruido la educación"".

En Caleta Olivia, Santa Cruz, sumamos fuerzas para un cambio profundo.",https://twitter.com/PatoBullrich/status/1658941385255403520,Bullrich
2023-05-17 15:26:58+00:00,2409,805,78,"Gracias @hector_gay, intendente de Bahía Blanca, por tu apoyo y sumarte a nuestro equipo. ¡Bienvenido a La Fuerza del Cambio! https://t.co/uDjmgpEdfG",https://twitter.com/PatoBullrich/status/1658901942712639489,Bullrich
2023-05-17 12:02:16+00:00,1191,299,10,"Lanús, de la mano de @Nestorgrindetti y @diegokravetz, se convirtió en el primer municipio de Argentina en incorporar armas no letales a su Plan de Seguridad Integral. Debemos llevar esta tecnología de prevención de inmediato a todo el país.",https://twitter.com/PatoBullrich/status/1658850427620716617,Bullrich
2023-05-16 21:33:22+00:00,1721,598,20,"“Este cambio, es un cambio que no puede esperar”.

En Pico Truncado, Santa Cruz, tenemos la fuerza para lograr un cambio profundo.
Oíd mortales, el grito sagrado: ¡libertad para esta provincia! https://t.co/h9zHrN6yjk",https://twitter.com/PatoBullrich/status/1658631759507116032,Bullrich
2023-05-16 16:58:47+00:00,2244,965,40,"Desde Santa Cruz nos comprometemos a terminar con el régimen kirchnerista, que le expropió el futuro a los argentinos. Lo hicimos frente a un emblemático monumento a la corrupción: la Ruta Nacional Nº 3. https://t.co/1jvHd3ofoj",https://twitter.com/PatoBullrich/status/1658562660869210113,Bullrich
2023-05-16 12:54:51+00:00,1668,740,31,Un país sin sentido. https://t.co/Fee44BHBJu,https://twitter.com/PatoBullrich/status/1658501271567974400,Bullrich
2023-05-15 23:05:38+00:00,2312,676,68,"Hoy en Palermo me junté con víctimas de la inseguridad. Saben que cuentan conmigo y que voy a trabajar con determinación, como ya lo hice en mi gestión contra los criminales. Conmigo, el que las hace las paga. https://t.co/5P6wGnByYy",https://twitter.com/PatoBullrich/status/1658292592381927425,Bullrich
2023-05-15 21:49:08+00:00,2817,989,55,"Tiene razón Alberto Fernández: no votes mentirosos, no votes a ninguno de los del Frente de Todos.

@todonoticias @diegosehinkman #SoloUnaVueltaMás https://t.co/8oCBgTYua6",https://twitter.com/PatoBullrich/status/1658273341835190276,Bullrich
2023-05-15 13:41:29+00:00,7554,2126,184,Conmigo esto no pasaba. https://t.co/yuu1gObYdL,https://twitter.com/PatoBullrich/status/1658150619499180034,Bullrich
2023-05-15 00:01:51+00:00,1098,246,16,"Felicitaciones a los concejales electos Maximiliano Ybars, de Río Grande, y Belén Monte de Oca, de Ushuaia, y a todo el equipo de Tierra del Fuego. ¡Sé que van a ser grandes representantes de sus ciudades!",https://twitter.com/PatoBullrich/status/1657944353032097793,Bullrich
2023-05-14 23:25:41+00:00,4074,880,65,"¡Felicitaciones al equipo de Juntos por el Cambio en La Pampa por la gran elección! Con este resultado logramos decenas de nuevas intendencias, pasamos de tener 11 a 14 diputados y sumamos más concejales: ¡nuestra voz se hará escuchar bien fuerte!",https://twitter.com/PatoBullrich/status/1657935251979620352,Bullrich
2023-05-14 22:29:59+00:00,3029,936,45,"Enfrentando un sistema electoral obsoleto y las trampas de siempre, la fuerza del cambio se impuso en la capital de San Juan. @SusanaLaciar será la próxima intendenta. ¡Felicitaciones a ella y a todo su equipo! Como dice Susana: ¡que despierten los sanjuaninos! https://t.co/4npDpw6ugt",https://twitter.com/PatoBullrich/status/1657921235496345603,Bullrich
2023-05-22 13:39:34+00:00,24,6,0,"#Mendoza El maestro y precandidato a Gobernador Lautaro Jiménez denunció a Miguel Ronco ante el INADI  - 
MinutoYA https://t.co/SQfZsH3Qv0",https://twitter.com/myriambregman/status/1660686854516006914,Bregman
2023-05-22 13:14:16+00:00,42,10,0,"Mil personas en la inauguración de ""Rebelión"" en La Plata.
Bregman y Del Caño en La Plata: ""Al mal menor hay que combatirlo, la salida es por izquierda"" https://t.co/z02qLq6X1L a través de @laizqdiariomx",https://twitter.com/myriambregman/status/1660680488070139904,Bregman
2023-05-22 13:07:02+00:00,38,10,0,"Intensa actividad política. | El PTS-FITU de Argentina realizó asambleas abiertas y se encamina hacia su Conferencia Electoral https://t.co/HX3ILpNb7a, vía @izquierdadiario",https://twitter.com/myriambregman/status/1660678664831352832,Bregman
2023-05-22 12:59:24+00:00,25,6,0,"Convocatoria abierta #Jujuy: Vilca y el Frente de Izquierda dicen “no a la reforma constitucional de Morales” y exige paro provincial https://t.co/aFSJGQQD1D, vía @izquierdadiario",https://twitter.com/myriambregman/status/1660676745379414016,Bregman
2023-05-22 11:01:53+00:00,18,5,0,Atención,https://twitter.com/myriambregman/status/1660647170729451528,Bregman
2023-05-21 21:13:25+00:00,1,0,0,@Lulamaravilla Idem,https://twitter.com/myriambregman/status/1660438681604304897,Bregman
2023-05-21 20:58:37+00:00,721,25,4,Gracias 🤟,https://twitter.com/myriambregman/status/1660434956810682370,Bregman
2023-05-21 20:52:52+00:00,427,10,0,Volvió el del marido 😱,https://twitter.com/myriambregman/status/1660433508894908416,Bregman
2023-05-21 18:26:10+00:00,46,1,0,😊,https://twitter.com/myriambregman/status/1660396592153649152,Bregman
2023-05-21 17:32:13+00:00,25,9,1,"""En Tucumán gobierna un partido único, el de los dueños de las citrícolas, el de los dueños de las tierras"", dice mi compañera @AleArreguezPTS y me llena de orgullo que mi partido esté de ese lado, del de los trabajadores y trabajadoras rurales de Tucumán.",https://twitter.com/myriambregman/status/1660383012817629184,Bregman
2023-05-21 17:18:41+00:00,65,12,0,"""La mujer trabaja más que el hombre, de 16 a 20 hs, después del empaque se quedan limpiando. No hay un ser humano que aguante tanto"". 
Así trabajan las mujeres en este país.",https://twitter.com/myriambregman/status/1660379608313634818,Bregman
2023-05-21 17:16:26+00:00,215,68,1,"Hay políticos infames que dicen que el problema de la Argentina es que los trabajadores tienen muchos derechos y se necesita una reforma laboral. Vean cómo se hace la cosecha del limón. 
""Por qué los de arriba se enriquecen y los de abajo somos los peores, eso es lo que duele"".",https://twitter.com/myriambregman/status/1660379042518818819,Bregman
2023-05-21 17:01:22+00:00,33,2,0,"Orgullosa de esta juventud 😊💚💪
https://t.co/sxSaSPdED8",https://twitter.com/myriambregman/status/1660375247856566276,Bregman
2023-05-21 09:59:48+00:00,1,0,0,@FloraAlkorta @NicolasdelCano @LuanaSimioni 👀,https://twitter.com/myriambregman/status/1660269160457203719,Bregman
2023-05-21 08:35:07+00:00,136,26,1,"#LaPlata Mil personas en Rebelión. | Bregman y Del Caño en La Plata: ""Al mal menor hay que combatirlo, la salida es por izquierda"" https://t.co/H5ziV9S0Va, vía @izquierdadiario",https://twitter.com/myriambregman/status/1660247846560440320,Bregman
2023-05-21 01:00:14+00:00,341,16,14,"Fernet, Rebelión y grandes proyectos, amigues ✊
#LaPlata https://t.co/15YXT8ulye",https://twitter.com/myriambregman/status/1660133372767744003,Bregman
2023-05-20 18:36:35+00:00,4,0,0,@fedepuy 😂,https://twitter.com/myriambregman/status/1660036824696324096,Bregman
2023-05-19 20:28:11+00:00,2,0,0,@ValeH_LP Gracias 😊,https://twitter.com/myriambregman/status/1659702519197736961,Bregman
2023-05-19 19:15:25+00:00,40,15,3,"Entrevista GLP: “En la interna de JxC se pelean por quién va a ajustar más a los trabajadores”, dijo Nicolás del Caño https://t.co/dDli2BYt2G a través de @laprovinciabsas",https://twitter.com/myriambregman/status/1659684208179048448,Bregman
2023-05-19 19:09:45+00:00,58,13,1,"Con una audiencia pública, se impulsó en el Congreso la creación del Instituto Nacional de Artes Visuales -  https://t.co/8kJ195SCKx",https://twitter.com/myriambregman/status/1659682783445262336,Bregman
2023-05-19 17:10:14+00:00,40,13,0,Mañana sábado✊,https://twitter.com/myriambregman/status/1659652705839620126,Bregman
2023-05-19 08:49:54+00:00,44,11,3,"Hoy 14hs en @DiputadosAR
Presentan un proyecto para crear el Instituto Nacional de las Artes Visuales - Infobae https://t.co/PmgiAxA5hL",https://twitter.com/myriambregman/status/1659526791587942400,Bregman
2023-05-19 07:58:58+00:00,13,2,0,Comparto 📺,https://twitter.com/myriambregman/status/1659513974818258945,Bregman
2023-05-19 07:57:46+00:00,69,21,1,"Jujuy. | Luchar sirve: los trabajadores de Uatre Ledesma consiguieron un 120% de aumento  https://t.co/E6f5QESN7N, vía @izquierdadiario",https://twitter.com/myriambregman/status/1659513674657038337,Bregman
2023-05-18 20:49:54+00:00,63,12,0,Septiembre de 2021.,https://twitter.com/myriambregman/status/1659345597755686913,Bregman
2023-05-18 20:49:05+00:00,137,25,1,7 de marzo de 2022. Era ilegal.,https://twitter.com/myriambregman/status/1659345393061068802,Bregman
2023-05-18 20:46:27+00:00,349,73,9,"El acuerdo con el Fondo es ilegal. Entonces, los que lo pagan, los que lo votaron en el Congreso ¿qué son?",https://twitter.com/myriambregman/status/1659344731061600266,Bregman
2023-05-18 15:48:03+00:00,61,11,1,"Represión estatal. | Masacre de Monte: cuatro policías condenados y un jalón para redoblar la lucha https://t.co/PyouyQegTR
Por @saturnetroc, vía @izquierdadiario",https://twitter.com/myriambregman/status/1659269637358460937,Bregman
2023-05-18 13:33:09+00:00,228,33,6,"Con luchadoras así, a todos lados. Fuerza compañeras ✊ https://t.co/SYU0VcqMqn",https://twitter.com/myriambregman/status/1659235687135051778,Bregman
2023-05-18 13:19:41+00:00,20,5,0,Espero sus definiciones @RossoFer @otro_periodista 👀,https://twitter.com/myriambregman/status/1659232299760640005,Bregman
2023-05-18 11:35:32+00:00,53,14,1,"A propuesta de AVVA este viernes presentaremos una ley para que lxs trabajadorxs de las artes visuales cuenten con un Instituto que garantice sus derechos, que fomente la creación, producción, formación, investigación y difusión de su actividad el pais #LeyNacionalArtesVisualesYa https://t.co/cUYqH9VVch",https://twitter.com/myriambregman/status/1659206085948112903,Bregman
2023-05-18 11:07:50+00:00,227,50,2,Este gobierno tiene un buen profe de boxeo 🥊. Amagaron por izquierda con que iban a buscar los fondos de los fugadores y el sopapo vino por derecha: una ley de blanqueo a favor de los que fugan como las demás. El cross se lo come el pueblo.,https://twitter.com/myriambregman/status/1659199117866962944,Bregman
2023-05-18 10:36:27+00:00,9,0,0,"@FloraAlkorta No, ayer fui al super y no tenía fondos, tengo testigos 😱",https://twitter.com/myriambregman/status/1659191216863432705,Bregman
2023-05-18 10:33:04+00:00,483,126,6,"La AGN concluyó que el acuerdo con el FMI que realizó Macri no cumplió con los procedimientos legales. 
Me encantaría saber por qué tardaron tantos años en llegar a ese resultado que desde el punto de vista legal es notorio, incluso más allá de toda consideración política.",https://twitter.com/myriambregman/status/1659190368020099073,Bregman
2023-05-18 10:25:21+00:00,12,0,0,"@FloraAlkorta Entre Soros y esto, hasta las manos....",https://twitter.com/myriambregman/status/1659188426011287552,Bregman
2023-05-17 19:54:32+00:00,185,51,6,"Vos tenés un kiosco y te persiguen hasta abajo de la cama. Si sos monotributista, te ahorcan, pero...

Más medidas para los ricos. | Blanqueo de capitales: como Macri, Massa sigue premiando a los fugadores https://t.co/O8TGcaKfac 
Por LID Economía , vía @izquierdadiario",https://twitter.com/myriambregman/status/1658969275774689281,Bregman
2023-05-17 14:30:44+00:00,283,52,9,"Imaginen lo que hubiese ocurrido en la pandemia con un programa de salud arancelado como propone Milei Su propuesta es que el que no tiene plata no puede curarse, ni educarse. A eso llama ""libertad"".",https://twitter.com/myriambregman/status/1658887791269249039,Bregman
2023-05-17 14:29:34+00:00,260,38,16,"Es un cruzada contra los derechos de las mujeres y la diversidad. 
A pesar de todas las trabas para su implementación, de los gobiernos reaccionarios y de las Iglesias, la ESI ha servido para que muchos niñes puedan identificar situaciones de abuso. Él lo quiere impedir.",https://twitter.com/myriambregman/status/1658887496669724681,Bregman
2023-05-17 14:28:08+00:00,275,33,12,"Muchos de los que van a votar a Milei seguramente no conocen ese programa. Milei no es tonto, lo presenta escondido en la justicia y no lo difunde masivamente.",https://twitter.com/myriambregman/status/1658887134713872384,Bregman
2023-05-17 14:27:14+00:00,1659,287,151,"El programa de Milei es brutal. Ni Martínez de Hoy, ni Menem, se animaron a tanto. Solo con la más feroz dictadura militar se puede intentar aplicar un programa así. 
Por algo su perro se llama “Milton”, como el economista preferido del genocida Pinochet.",https://twitter.com/myriambregman/status/1658886908682829852,Bregman
2023-05-17 14:22:35+00:00,320,48,3,Una sensible ministra del FMI.,https://twitter.com/myriambregman/status/1658885738618814502,Bregman
2023-05-17 12:23:19+00:00,53,10,1,"""Una estafa más"": Del Caño apuntó contra Manzur por la reimpresión de votos https://t.co/tBUkCOKpQH",https://twitter.com/myriambregman/status/1658855725890785280,Bregman
2023-05-17 11:25:02+00:00,25,7,0,¡Toda nuestra solidaridad y acompañamiento con los y las docentes!,https://twitter.com/myriambregman/status/1658841057440792576,Bregman
2023-05-17 11:19:39+00:00,162,36,12,"Manzur, amo de la justicia local, se presentó contra la ley vigente. La Corte intervino según su propia conveniencia política. Pero nos cargan las consecuencias: nos quieren hacer imprimir las boletas de nuevo, un costo casi imposible p una fuerza independiente y de trabajadores",https://twitter.com/myriambregman/status/1658839702231830530,Bregman
2023-05-17 07:17:40+00:00,1,0,0,@JuliLaso La estás rompiendo ✊,https://twitter.com/myriambregman/status/1658778803630383106,Bregman
2023-05-16 22:00:45+00:00,9,0,0,@JuliLaso 👏👏,https://twitter.com/myriambregman/status/1658638653361364992,Bregman
2023-05-16 18:06:22+00:00,42,20,0,"#Salta | Sáenz reprimió nuevamente a la docencia autoconvocada https://t.co/K2i7QRifUC, vía @izquierdadiario",https://twitter.com/myriambregman/status/1658579668432216065,Bregman
2023-05-16 12:21:01+00:00,56,11,0,Lautaro Jimenez desafió a Cornejo a comparar sus bonos de sueldos y el Registro de Asistencias - MinutoYA https://t.co/DpyKdLXAnj,https://twitter.com/myriambregman/status/1658492756572995584,Bregman
2023-05-15 19:08:42+00:00,340,60,11,"Las fábricas recuperadas por sus trabajadores y trabajadoras como la ex Zanon (hoy FaSinPat, fábrica sin patrones), se sostienen con mucho esfuerzo y solidaridad. Entre esos ejemplos, está este del año 2005. https://t.co/Ktm5n86C3w",https://twitter.com/myriambregman/status/1658232965158109185,Bregman
2023-05-15 18:08:45+00:00,350,21,1,"El no tiene por qué saber, ¿pero un amigo que lo ayude tampoco tiene?",https://twitter.com/myriambregman/status/1658217878850510881,Bregman
2023-05-15 16:57:59+00:00,209,19,2,"Absuelto, no inocente. Fuerza @soythelmafardin",https://twitter.com/myriambregman/status/1658200072436187136,Bregman
2023-05-15 16:56:23+00:00,8,1,0,@alejwall @aleberco Claro que si ☺️❤️✊,https://twitter.com/myriambregman/status/1658199668675715078,Bregman
2023-05-15 16:22:15+00:00,37,11,1,"Comparto 📺
Bregman y Del Caño: ""Todos plantean ajustar al pueblo trabajador"" | La crítica de la Izquierda a las principales fuerzas políticas https://t.co/0fF0ewdDdp a través de @Pagina12",https://twitter.com/myriambregman/status/1658191079881990144,Bregman
2023-05-15 16:16:54+00:00,33,4,0,"Madygraf: la fábrica sin patrones vibró a puro rock https://t.co/t7vKqnOo8W, vía @izquierdadiario",https://twitter.com/myriambregman/status/1658189732713488408,Bregman
2023-05-15 16:02:10+00:00,65,2,0,"Yo vi a @alejwall cantar eufórico los temas de La Renga 😜
¡Catriel es lo más! @aleberco",https://twitter.com/myriambregman/status/1658186023245865020,Bregman
2023-05-15 14:49:00+00:00,26,2,0,Vamos Noe 💚✊,https://twitter.com/myriambregman/status/1658167609840263177,Bregman
2023-05-15 14:44:04+00:00,26,8,0,¡Presente!,https://twitter.com/myriambregman/status/1658166369026727948,Bregman
2023-05-15 14:27:10+00:00,48,5,0,Bregman y Del Caño en campaña: “Es falso que solamente se fortalece la derecha en esta crisis” https://t.co/tSaQoerD6A,https://twitter.com/myriambregman/status/1658162117571227652,Bregman
2023-05-15 12:12:18+00:00,637,12,5,"Esto sí que es un consejo. Gracias, rey.",https://twitter.com/myriambregman/status/1658128178609627138,Bregman
2023-05-15 12:04:01+00:00,75,26,0,"Lxs trabajadorxs y su sindicato reclaman que el gobierno y la empresa saquen el asbesto del #Subte y reduzcan la jornada laboral a 6 hs/5 días, con 2 francos, porque el subte es y seguirá siendo insalubre. El Gobierno de CABA y el Grupo Roggio quieren seguir envenenándolos x $$$",https://twitter.com/myriambregman/status/1658126092727664642,Bregman
2023-05-15 11:43:16+00:00,25,5,0,Esto defienden Felipe Miguel y Larreta.,https://twitter.com/myriambregman/status/1658120871209316355,Bregman
2023-05-15 11:30:47+00:00,161,42,0,"Reclamar porque no querés más compañeros muertos por la exposición al asbesto, exigir que se tomen medidas, para el gobierno de Larreta constituye una extorsión. 
En cambio, cuando reclaman las grandes patronales, son justos reclamos. 
Qué vara tan distinta tienen.",https://twitter.com/myriambregman/status/1658117728455016451,Bregman
2023-05-15 11:24:54+00:00,61,25,1,"El gobierno de Larreta está llevando adelante una política feroz contra los trabajadores y trabajadoras del #Subte. Hay que rodearlos de solidaridad y repudiar los ataques que sufren, que no son más que la cobertura de un negocio millonario y criminal.",https://twitter.com/myriambregman/status/1658116247123292160,Bregman
2023-05-22 16:40:44+00:00,1192,223,28,"Cuando la deshumanización se naturaliza, la sociedad corre peligro. Tal vez los privilegiados no están preparados para entender que en una Argentina Humana todos somos iguales. La respuesta de @wadodecorrido: https://t.co/4PqdReA317",https://twitter.com/JuanGrabois/status/1660732443173814272,Grabois
